DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1997-05-13,178,89,38.0,0.0,0.0
1997-05-14,189,72,58.0,0.0,0.0
1997-05-15,172,78,3.0,0.0,0.0
1997-05-16,122,61,97.0,0.0,0.0
1997-05-17,156,67,0.0,0.0,0.0
1997-05-18,178,67,0.0,0.0,0.0
1997-05-19,111,67,20.0,0.0,0.0
1997-05-20,189,67,58.0,0.0,0.0
1997-05-21,167,56,0.0,0.0,0.0
1997-05-22,144,50,0.0,0.0,0.0
1997-05-23,161,67,0.0,0.0,0.0
1997-05-24,183,67,0.0,0.0,0.0
1997-05-25,150,78,28.0,0.0,0.0
1997-05-26,172,67,0.0,0.0,0.0
1997-05-27,194,33,0.0,0.0,0.0
1997-05-28,256,67,0.0,0.0,0.0
1997-05-29,244,106,0.0,0.0,0.0
1997-05-30,206,89,0.0,0.0,0.0
1997-05-31,222,122,5.0,0.0,0.0
1997-06-01,167,128,61.0,0.0,0.0
1997-06-02,183,83,0.0,0.0,0.0
1997-06-03,167,56,0.0,0.0,0.0
1997-06-04,183,50,0.0,0.0,0.0
1997-06-05,161,56,0.0,0.0,0.0
1997-06-06,194,67,0.0,0.0,0.0
1997-06-07,217,61,0.0,0.0,0.0
1997-06-08,211,78,0.0,0.0,0.0
1997-06-09,283,78,0.0,0.0,0.0
1997-06-10,317,167,0.0,0.0,0.0
1997-06-11,328,144,0.0,0.0,0.0
1997-06-12,261,128,28.0,0.0,0.0
1997-06-13,233,128,84.0,0.0,0.0
1997-06-14,222,106,5.0,0.0,0.0
1997-06-15,233,78,0.0,0.0,0.0
1997-06-16,211,78,0.0,0.0,0.0
1997-06-17,222,111,0.0,0.0,0.0
1997-06-18,167,122,135.0,0.0,0.0
1997-06-19,267,122,170.0,0.0,0.0
1997-06-20,256,144,0.0,0.0,0.0
1997-06-21,311,150,15.0,0.0,0.0
1997-06-22,311,183,0.0,0.0,0.0
1997-06-23,261,161,0.0,0.0,0.0
1997-06-24,278,144,0.0,0.0,0.0
1997-06-25,233,139,0.0,0.0,0.0
1997-06-26,311,161,0.0,0.0,0.0
1997-06-27,267,161,0.0,0.0,0.0
1997-06-28,289,144,0.0,0.0,0.0
1997-06-29,322,183,0.0,0.0,0.0
1997-06-30,322,189,0.0,0.0,0.0
1997-07-01,311,167,0.0,0.0,0.0
1997-07-02,256,156,0.0,0.0,0.0
1997-07-03,211,172,152.0,0.0,0.0
1997-07-04,256,172,3.0,0.0,0.0
1997-07-05,256,150,0.0,0.0,0.0
1997-07-06,272,133,0.0,0.0,0.0
1997-07-07,272,139,8.0,0.0,0.0
1997-07-08,256,128,5.0,0.0,0.0
1997-07-09,267,156,351.0,0.0,0.0
1997-07-10,256,133,20.0,0.0,0.0
1997-07-11,289,139,0.0,0.0,0.0
1997-07-12,300,183,0.0,0.0,0.0
1997-07-13,261,178,0.0,0.0,0.0
1997-07-14,289,183,46.0,0.0,0.0
1997-07-15,228,128,53.0,0.0,0.0
1997-07-16,244,139,0.0,0.0,0.0
1997-07-17,311,178,0.0,0.0,0.0
1997-07-18,300,172,13.0,0.0,0.0
1997-07-19,206,128,0.0,0.0,0.0
1997-07-20,244,128,0.0,0.0,0.0
1997-07-21,217,139,0.0,0.0,0.0
1997-07-22,272,144,0.0,0.0,0.0
1997-07-23,239,117,0.0,0.0,0.0
1997-07-24,233,117,0.0,0.0,0.0
1997-07-25,244,111,0.0,0.0,0.0
1997-07-26,306,133,0.0,0.0,0.0
1997-07-27,300,189,0.0,0.0,0.0
1997-07-28,300,189,0.0,0.0,0.0
1997-07-29,244,150,0.0,0.0,0.0
1997-07-30,283,133,0.0,0.0,0.0
1997-07-31,306,161,0.0,0.0,0.0
1997-08-01,300,156,0.0,0.0,0.0
1997-08-02,306,178,0.0,0.0,0.0
1997-08-03,256,161,89.0,0.0,0.0
1997-08-04,239,133,0.0,0.0,0.0
1997-08-05,250,133,13.0,0.0,0.0
1997-08-06,239,139,0.0,0.0,0.0
1997-08-07,272,100,0.0,0.0,0.0
1997-08-08,289,133,0.0,0.0,0.0
1997-08-09,289,161,117.0,0.0,0.0
1997-08-10,322,183,0.0,0.0,0.0
1997-08-11,311,167,53.0,0.0,0.0
1997-08-12,256,156,8.0,0.0,0.0
1997-08-13,178,122,145.0,0.0,0.0
1997-08-14,250,128,0.0,0.0,0.0
1997-08-15,239,128,0.0,0.0,0.0
1997-08-16,317,167,10.0,0.0,0.0
1997-08-17,294,178,0.0,0.0,0.0
1997-08-18,250,139,0.0,0.0,0.0
1997-08-19,244,122,0.0,0.0,0.0
1997-08-20,239,111,0.0,0.0,0.0
1997-08-21,150,122,229.0,0.0,0.0
1997-08-22,211,128,61.0,0.0,0.0
1997-08-23,233,156,0.0,0.0,0.0
1997-08-24,244,133,0.0,0.0,0.0
1997-08-25,256,133,0.0,0.0,0.0
1997-08-26,267,128,64.0,0.0,0.0
1997-08-27,250,122,33.0,0.0,0.0
1997-08-28,206,150,79.0,0.0,0.0
1997-08-29,189,156,3.0,0.0,0.0
1997-08-30,250,150,13.0,0.0,0.0
1997-08-31,217,128,3.0,0.0,0.0
1997-09-01,211,156,13.0,0.0,0.0
1997-09-02,217,161,3.0,0.0,0.0
1997-09-03,206,83,94.0,0.0,0.0
1997-09-04,183,78,0.0,0.0,0.0
1997-09-05,233,78,0.0,0.0,0.0
1997-09-06,233,111,0.0,0.0,0.0
1997-09-07,211,128,363.0,0.0,0.0
1997-09-08,211,128,132.0,0.0,0.0
1997-09-09,178,117,0.0,0.0,0.0
1997-09-10,183,128,3.0,0.0,0.0
1997-09-11,183,122,0.0,0.0,0.0
1997-09-12,239,144,234.0,0.0,0.0
1997-09-13,239,139,79.0,0.0,0.0
1997-09-14,244,122,0.0,0.0,0.0
1997-09-15,244,144,0.0,0.0,0.0
1997-09-16,222,111,0.0,0.0,0.0
1997-09-17,189,78,0.0,0.0,0.0
1997-09-18,256,144,5.0,0.0,0.0
1997-09-19,256,117,0.0,0.0,0.0
1997-09-20,211,83,36.0,0.0,0.0
1997-09-21,139,50,0.0,0.0,0.0
1997-09-22,178,39,0.0,0.0,0.0
1997-09-23,161,61,13.0,0.0,0.0
1997-09-24,133,17,0.0,0.0,0.0
1997-09-25,150,44,0.0,0.0,0.0
1997-09-26,178,67,0.0,0.0,0.0
1997-09-27,172,50,0.0,0.0,0.0
1997-09-28,156,39,0.0,0.0,0.0
1997-09-29,178,83,305.0,0.0,0.0
1997-09-30,200,100,0.0,0.0,0.0
1997-10-01,128,22,0.0,0.0,0.0
1997-10-02,133,11,0.0,0.0,0.0
1997-10-03,100,17,5.0,0.0,0.0
1997-10-04,117,78,8.0,0.0,0.0
1997-10-05,211,117,94.0,0.0,0.0
1997-10-06,256,111,0.0,0.0,0.0
1997-10-07,222,94,0.0,0.0,0.0
1997-10-08,178,50,0.0,0.0,0.0
1997-10-09,150,72,0.0,0.0,0.0
1997-10-10,250,111,0.0,0.0,0.0
1997-10-11,167,56,0.0,0.0,0.0
1997-10-12,161,22,0.0,0.0,0.0
1997-10-13,178,72,0.0,0.0,0.0
1997-10-14,161,106,0.0,0.0,0.0
1997-10-15,183,106,0.0,0.0,0.0
1997-10-16,122,56,0.0,0.0,0.0
1997-10-17,139,33,0.0,0.0,0.0
1997-10-18,139,11,0.0,0.0,0.0
1997-10-19,139,0,0.0,0.0,0.0
1997-10-20,94,44,13.0,0.0,0.0
1997-10-21,117,6,0.0,0.0,0.0
1997-10-22,106,-22,0.0,0.0,0.0
1997-10-23,78,-44,0.0,0.0,0.0
1997-10-24,83,-11,0.0,0.0,0.0
1997-10-25,72,-6,20.0,0.0,0.0
1997-10-26,94,-22,0.0,0.0,0.0
1997-10-27,67,17,150.0,0.0,0.0
1997-10-28,78,17,36.0,0.0,0.0
1997-10-29,78,-6,3.0,0.0,0.0
1997-10-30,128,11,0.0,0.0,0.0
1997-10-31,117,0,0.0,0.0,0.0
1997-11-01,128,83,384.0,0.0,0.0
1997-11-02,167,122,193.0,0.0,0.0
1997-11-03,161,67,0.0,0.0,0.0
1997-11-04,128,67,69.0,0.0,0.0
1997-11-05,128,28,0.0,0.0,0.0
1997-11-06,117,17,0.0,0.0,0.0
1997-11-07,94,11,0.0,0.0,0.0
1997-11-08,72,33,0.0,0.0,0.0
1997-11-09,61,44,251.0,0.0,0.0
1997-11-10,117,33,0.0,0.0,0.0
1997-11-11,78,-17,0.0,0.0,0.0
1997-11-12,50,-28,0.0,0.0,0.0
1997-11-13,22,-50,0.0,0.0,0.0
1997-11-14,-33,-67,191.0,0.0,234.0
1997-11-15,-6,-33,13.0,178.0,13.0
1997-11-16,-11,-67,89.0,203.0,142.0
1997-11-17,33,-89,0.0,229.0,0.0
1997-11-18,33,-56,0.0,229.0,0.0
1997-11-19,56,-33,0.0,178.0,0.0
1997-11-20,56,-61,0.0,178.0,0.0
1997-11-21,78,-33,0.0,152.0,0.0
1997-11-22,33,-50,124.0,102.0,132.0
1997-11-23,-39,-67,33.0,178.0,30.0
1997-11-24,22,-61,0.0,229.0,0.0
1997-11-25,-17,-100,0.0,127.0,0.0
1997-11-26,89,-44,36.0,127.0,0.0
1997-11-27,39,-61,3.0,102.0,3.0
1997-11-28,17,-72,0.0,102.0,5.0
1997-11-29,39,-33,0.0,102.0,0.0
1997-11-30,44,-39,71.0,102.0,48.0
1997-12-01,6,-50,71.0,203.0,117.0
1997-12-02,11,-61,0.0,229.0,0.0
1997-12-03,72,-17,0.0,203.0,0.0
1997-12-04,67,-17,0.0,152.0,0.0
1997-12-05,22,0,30.0,152.0,8.0
1997-12-06,39,-22,0.0,127.0,0.0
1997-12-07,22,-33,0.0,102.0,0.0
1997-12-08,33,-61,0.0,76.0,0.0
1997-12-09,6,-94,0.0,76.0,0.0
1997-12-10,28,-83,0.0,76.0,0.0
1997-12-11,-17,-94,0.0,76.0,0.0
1997-12-12,6,-94,0.0,76.0,0.0
1997-12-13,28,-61,0.0,76.0,0.0
1997-12-14,22,-128,3.0,76.0,3.0
1997-12-15,-50,-144,0.0,76.0,0.0
1997-12-16,11,-106,0.0,76.0,0.0
1997-12-17,89,-61,0.0,51.0,0.0
1997-12-18,50,-33,0.0,51.0,0.0
1997-12-19,61,-33,0.0,51.0,0.0
1997-12-20,44,-89,0.0,51.0,0.0
1997-12-21,-17,-100,0.0,51.0,0.0
1997-12-22,-17,-122,0.0,51.0,0.0
1997-12-23,-50,-78,86.0,51.0,76.0
1997-12-24,17,-56,0.0,102.0,0.0
1997-12-25,22,-39,188.0,102.0,8.0
1997-12-26,67,-22,0.0,102.0,0.0
1997-12-27,33,-6,0.0,102.0,0.0
1997-12-28,0,-100,0.0,76.0,0.0
1997-12-29,17,-133,18.0,76.0,20.0
1997-12-30,56,-17,142.0,76.0,13.0
1997-12-31,-17,-172,0.0,76.0,0.0
1998-01-01,-83,-200,3.0,76.0,5.0
1998-01-02,22,-83,0.0,76.0,0.0
1998-01-03,111,6,0.0,76.0,0.0
1998-01-04,83,-28,0.0,51.0,0.0
1998-01-05,6,-33,3.0,0.0,0.0
1998-01-06,6,-44,23.0,0.0,0.0
1998-01-07,-17,-50,145.0,0.0,0.0
1998-01-08,-6,-22,389.0,0.0,0.0
1998-01-09,-17,-33,81.0,0.0,0.0
1998-01-10,28,-39,0.0,25.0,0.0
1998-01-11,33,-56,0.0,25.0,0.0
1998-01-12,-28,-111,0.0,25.0,0.0
1998-01-13,39,-72,18.0,25.0,10.0
1998-01-14,-28,-139,0.0,25.0,0.0
1998-01-15,-61,-139,15.0,25.0,13.0
1998-01-16,-56,-94,86.0,102.0,99.0
1998-01-17,-39,-106,0.0,127.0,0.0
1998-01-18,-22,-67,5.0,127.0,5.0
1998-01-19,6,-39,3.0,127.0,15.0
1998-01-20,-6,-22,25.0,102.0,30.0
1998-01-21,11,-61,0.0,127.0,0.0
1998-01-22,-44,-139,0.0,102.0,0.0
1998-01-23,-106,-167,114.0,76.0,107.0
1998-01-24,6,-106,312.0,229.0,64.0
1998-01-25,11,-67,0.0,203.0,0.0
1998-01-26,-44,-128,0.0,178.0,0.0
1998-01-27,-67,-172,0.0,178.0,0.0
1998-01-28,-6,-89,0.0,178.0,0.0
1998-01-29,22,-39,0.0,178.0,0.0
1998-01-30,6,-28,13.0,178.0,15.0
1998-01-31,39,-39,0.0,178.0,0.0
1998-02-01,33,-72,0.0,178.0,0.0
1998-02-02,56,-78,0.0,178.0,0.0
1998-02-03,83,-28,0.0,178.0,0.0
1998-02-04,11,-44,0.0,152.0,0.0
1998-02-05,-17,-67,0.0,152.0,0.0
1998-02-06,33,-94,0.0,152.0,0.0
1998-02-07,6,-89,0.0,152.0,0.0
1998-02-08,-6,-94,0.0,152.0,0.0
1998-02-09,39,-117,0.0,152.0,0.0
1998-02-10,22,-50,0.0,152.0,0.0
1998-02-11,50,-39,0.0,152.0,0.0
1998-02-12,78,17,264.0,152.0,0.0
1998-02-13,39,-89,8.0,127.0,0.0
1998-02-14,-56,-161,0.0,102.0,0.0
1998-02-15,-39,-167,0.0,102.0,0.0
1998-02-16,11,-144,0.0,102.0,0.0
1998-02-17,56,-61,0.0,76.0,0.0
1998-02-18,6,-11,503.0,76.0,51.0
1998-02-19,17,0,109.0,127.0,15.0
1998-02-20,61,0,0.0,127.0,0.0
1998-02-21,39,11,0.0,102.0,0.0
1998-02-22,83,-6,0.0,76.0,0.0
1998-02-23,33,-44,0.0,76.0,0.0
1998-02-24,22,-11,203.0,76.0,0.0
1998-02-25,33,17,107.0,51.0,0.0
1998-02-26,61,17,0.0,25.0,0.0
1998-02-27,94,22,0.0,25.0,0.0
1998-02-28,94,0,0.0,0.0,0.0
1998-03-01,39,0,5.0,0.0,0.0
1998-03-02,111,-17,0.0,0.0,0.0
1998-03-03,78,-17,0.0,0.0,0.0
1998-03-04,78,-6,0.0,0.0,0.0
1998-03-05,67,-17,0.0,0.0,0.0
1998-03-06,61,-28,0.0,0.0,0.0
1998-03-07,39,-33,41.0,0.0,0.0
1998-03-08,44,-39,30.0,0.0,0.0
1998-03-09,106,0,599.0,0.0,0.0
1998-03-10,133,-67,10.0,0.0,0.0
1998-03-11,-22,-122,0.0,0.0,0.0
1998-03-12,-44,-156,0.0,0.0,0.0
1998-03-13,-17,-178,0.0,0.0,0.0
1998-03-14,0,-72,74.0,0.0,117.0
1998-03-15,28,-44,0.0,127.0,0.0
1998-03-16,39,-61,0.0,76.0,0.0
1998-03-17,50,-78,0.0,51.0,0.0
1998-03-18,72,-61,0.0,25.0,0.0
1998-03-19,6,-6,107.0,25.0,91.0
1998-03-20,0,-28,0.0,51.0,0.0
1998-03-21,-17,-50,13.0,51.0,8.0
1998-03-22,-33,-61,206.0,127.0,157.0
1998-03-23,33,-56,0.0,152.0,0.0
1998-03-24,67,-50,0.0,127.0,0.0
1998-03-25,72,-50,0.0,102.0,0.0
1998-03-26,128,-17,0.0,76.0,0.0
1998-03-27,222,56,0.0,25.0,0.0
1998-03-28,261,56,0.0,0.0,0.0
1998-03-29,211,61,0.0,0.0,0.0
1998-03-30,200,61,0.0,0.0,0.0
1998-03-31,300,67,0.0,0.0,0.0
1998-04-01,67,28,66.0,0.0,0.0
1998-04-02,50,17,13.0,0.0,0.0
1998-04-03,94,6,5.0,0.0,0.0
1998-04-04,56,-11,0.0,0.0,0.0
1998-04-05,67,0,0.0,0.0,0.0
1998-04-06,117,28,0.0,0.0,0.0
1998-04-07,161,17,0.0,0.0,0.0
1998-04-08,167,22,0.0,0.0,0.0
1998-04-09,144,28,0.0,0.0,0.0
1998-04-10,111,6,0.0,0.0,0.0
1998-04-11,150,-6,0.0,0.0,0.0
1998-04-12,150,-6,0.0,0.0,0.0
1998-04-13,183,28,0.0,0.0,0.0
1998-04-14,178,28,0.0,0.0,0.0
1998-04-15,156,11,0.0,0.0,0.0
1998-04-16,106,56,30.0,0.0,0.0
1998-04-17,133,67,155.0,0.0,0.0
1998-04-18,156,39,0.0,0.0,0.0
1998-04-19,161,67,69.0,0.0,0.0
1998-04-20,106,44,201.0,0.0,0.0
1998-04-21,167,28,0.0,0.0,0.0
1998-04-22,200,39,0.0,0.0,0.0
1998-04-23,144,44,46.0,0.0,0.0
1998-04-24,94,39,84.0,0.0,0.0
1998-04-25,100,6,41.0,0.0,0.0
1998-04-26,106,0,0.0,0.0,0.0
1998-04-27,83,0,0.0,0.0,0.0
1998-04-28,150,17,0.0,0.0,0.0
1998-04-29,222,44,0.0,0.0,0.0
1998-04-30,228,111,0.0,0.0,0.0
1998-05-01,244,83,8.0,0.0,0.0
1998-05-02,122,72,135.0,0.0,0.0
1998-05-03,117,78,10.0,0.0,0.0
1998-05-04,189,72,0.0,0.0,0.0
1998-05-05,133,89,36.0,0.0,0.0
1998-05-06,117,94,251.0,0.0,0.0
1998-05-07,139,94,48.0,0.0,0.0
1998-05-08,189,106,0.0,0.0,0.0
1998-05-09,167,106,3.0,0.0,0.0
1998-05-10,133,83,99.0,0.0,0.0
1998-05-11,183,83,0.0,0.0,0.0
1998-05-12,183,39,0.0,0.0,0.0
1998-05-13,161,22,0.0,0.0,0.0
1998-05-14,200,17,0.0,0.0,0.0
1998-05-15,267,44,0.0,0.0,0.0
1998-05-16,239,106,0.0,0.0,0.0
1998-05-17,161,78,5.0,0.0,0.0
1998-05-18,256,72,5.0,0.0,0.0
1998-05-19,239,117,0.0,0.0,0.0
1998-05-20,250,111,0.0,0.0,0.0
1998-05-21,278,94,109.0,0.0,0.0
1998-05-22,189,78,18.0,0.0,0.0
1998-05-23,206,89,0.0,0.0,0.0
1998-05-24,239,83,0.0,0.0,0.0
1998-05-25,244,111,0.0,0.0,0.0
1998-05-26,256,94,0.0,0.0,0.0
1998-05-27,217,78,0.0,0.0,0.0
1998-05-28,289,83,0.0,0.0,0.0
1998-05-29,322,161,130.0,0.0,0.0
1998-05-30,261,128,0.0,0.0,0.0
1998-05-31,183,111,165.0,0.0,0.0
1998-06-01,206,83,0.0,0.0,0.0
1998-06-02,183,61,0.0,0.0,0.0
1998-06-03,167,44,81.0,0.0,0.0
1998-06-04,161,44,5.0,0.0,0.0
1998-06-05,167,72,0.0,0.0,0.0
1998-06-06,172,89,0.0,0.0,0.0
1998-06-07,178,94,5.0,0.0,0.0
1998-06-08,167,78,104.0,0.0,0.0
1998-06-09,217,61,0.0,0.0,0.0
1998-06-10,250,117,0.0,0.0,0.0
1998-06-11,244,94,0.0,0.0,0.0
1998-06-12,194,83,43.0,0.0,0.0
1998-06-13,150,117,1074.0,0.0,0.0
1998-06-14,167,128,622.0,0.0,0.0
1998-06-15,150,128,28.0,0.0,0.0
1998-06-16,156,128,274.0,0.0,0.0
1998-06-17,200,128,104.0,0.0,0.0
1998-06-18,244,139,13.0,0.0,0.0
1998-06-19,233,133,0.0,0.0,0.0
1998-06-20,244,139,15.0,0.0,0.0
1998-06-21,228,139,0.0,0.0,0.0
1998-06-22,228,133,0.0,0.0,0.0
1998-06-23,200,139,3.0,0.0,0.0
1998-06-24,278,156,38.0,0.0,0.0
1998-06-25,267,178,10.0,0.0,0.0
1998-06-26,244,178,173.0,0.0,0.0
1998-06-27,178,117,191.0,0.0,0.0
1998-06-28,228,111,0.0,0.0,0.0
1998-06-29,228,117,0.0,0.0,0.0
1998-06-30,233,144,5.0,0.0,0.0
1998-07-01,222,139,216.0,0.0,0.0
1998-07-02,272,128,0.0,0.0,0.0
1998-07-03,278,156,0.0,0.0,0.0
1998-07-04,222,144,0.0,0.0,0.0
1998-07-05,211,144,170.0,0.0,0.0
1998-07-06,261,133,0.0,0.0,0.0
1998-07-07,256,139,0.0,0.0,0.0
1998-07-08,233,144,0.0,0.0,0.0
1998-07-09,261,133,0.0,0.0,0.0
1998-07-10,250,133,5.0,0.0,0.0
1998-07-11,211,128,33.0,0.0,0.0
1998-07-12,244,117,0.0,0.0,0.0
1998-07-13,267,133,0.0,0.0,0.0
1998-07-14,317,178,0.0,0.0,0.0
1998-07-15,317,194,0.0,0.0,0.0
1998-07-16,306,200,0.0,0.0,0.0
1998-07-17,289,194,0.0,0.0,0.0
1998-07-18,289,178,0.0,0.0,0.0
1998-07-19,283,161,0.0,0.0,0.0
1998-07-20,283,161,79.0,0.0,0.0
1998-07-21,294,183,0.0,0.0,0.0
1998-07-22,333,189,0.0,0.0,0.0
1998-07-23,261,183,267.0,0.0,0.0
1998-07-24,256,150,0.0,0.0,0.0
1998-07-25,256,122,0.0,0.0,0.0
1998-07-26,256,128,0.0,0.0,0.0
1998-07-27,261,133,0.0,0.0,0.0
1998-07-28,289,150,0.0,0.0,0.0
1998-07-29,267,178,30.0,0.0,0.0
1998-07-30,256,161,0.0,0.0,0.0
1998-07-31,244,150,0.0,0.0,0.0
1998-08-01,261,133,0.0,0.0,0.0
1998-08-02,278,144,0.0,0.0,0.0
1998-08-03,294,156,0.0,0.0,0.0
1998-08-04,289,156,0.0,0.0,0.0
1998-08-05,300,156,0.0,0.0,0.0
1998-08-06,300,178,48.0,0.0,0.0
1998-08-07,261,183,0.0,0.0,0.0
1998-08-08,300,189,0.0,0.0,0.0
1998-08-09,311,183,0.0,0.0,0.0
1998-08-10,294,194,0.0,0.0,0.0
1998-08-11,261,189,155.0,0.0,0.0
1998-08-12,206,144,323.0,0.0,0.0
1998-08-13,233,117,0.0,0.0,0.0
1998-08-14,256,106,0.0,0.0,0.0
1998-08-15,261,161,0.0,0.0,0.0
1998-08-16,294,167,0.0,0.0,0.0
1998-08-17,222,178,79.0,0.0,0.0
1998-08-18,289,133,3.0,0.0,0.0
1998-08-19,228,111,0.0,0.0,0.0
1998-08-20,244,117,0.0,0.0,0.0
1998-08-21,228,144,8.0,0.0,0.0
1998-08-22,267,139,0.0,0.0,0.0
1998-08-23,239,144,127.0,0.0,0.0
1998-08-24,294,167,147.0,0.0,0.0
1998-08-25,267,156,178.0,0.0,0.0
1998-08-26,294,172,0.0,0.0,0.0
1998-08-27,289,178,0.0,0.0,0.0
1998-08-28,278,161,0.0,0.0,0.0
1998-08-29,206,144,0.0,0.0,0.0
1998-08-30,278,161,0.0,0.0,0.0
1998-08-31,256,144,0.0,0.0,0.0
1998-09-01,233,128,0.0,0.0,0.0
1998-09-02,217,144,15.0,0.0,0.0
1998-09-03,233,122,0.0,0.0,0.0
1998-09-04,250,133,0.0,0.0,0.0
1998-09-05,217,128,0.0,0.0,0.0
1998-09-06,300,133,0.0,0.0,0.0
1998-09-07,233,150,127.0,0.0,0.0
1998-09-08,206,122,51.0,0.0,0.0
1998-09-09,183,106,13.0,0.0,0.0
1998-09-10,200,94,0.0,0.0,0.0
1998-09-11,233,106,0.0,0.0,0.0
1998-09-12,256,100,0.0,0.0,0.0
1998-09-13,222,117,0.0,0.0,0.0
1998-09-14,228,94,0.0,0.0,0.0
1998-09-15,211,150,150.0,0.0,0.0
1998-09-16,244,117,5.0,0.0,0.0
1998-09-17,233,78,0.0,0.0,0.0
1998-09-18,178,78,0.0,0.0,0.0
1998-09-19,244,89,0.0,0.0,0.0
1998-09-20,244,133,0.0,0.0,0.0
1998-09-21,206,133,0.0,0.0,0.0
1998-09-22,206,106,104.0,0.0,0.0
1998-09-23,150,67,0.0,0.0,0.0
1998-09-24,161,44,0.0,0.0,0.0
1998-09-25,200,67,0.0,0.0,0.0
1998-09-26,217,94,3.0,0.0,0.0
1998-09-27,250,128,160.0,0.0,0.0
1998-09-28,228,83,0.0,0.0,0.0
1998-09-29,189,72,0.0,0.0,0.0
1998-09-30,211,106,0.0,0.0,0.0
1998-10-01,217,56,8.0,0.0,0.0
1998-10-02,144,28,0.0,0.0,0.0
1998-10-03,139,44,0.0,0.0,0.0
1998-10-04,167,33,0.0,0.0,0.0
1998-10-05,161,28,0.0,0.0,0.0
1998-10-06,144,0,0.0,0.0,0.0
1998-10-07,144,0,0.0,0.0,0.0
1998-10-08,150,100,76.0,0.0,0.0
1998-10-09,128,106,411.0,0.0,0.0
1998-10-10,128,111,1651.0,0.0,0.0
1998-10-11,156,117,231.0,0.0,0.0
1998-10-12,128,67,0.0,0.0,0.0
1998-10-13,117,72,0.0,0.0,0.0
1998-10-14,94,67,157.0,0.0,0.0
1998-10-15,106,67,150.0,0.0,0.0
1998-10-16,133,56,0.0,0.0,0.0
1998-10-17,167,50,0.0,0.0,0.0
1998-10-18,233,89,0.0,0.0,0.0
1998-10-19,200,83,0.0,0.0,0.0
1998-10-20,167,61,0.0,0.0,0.0
1998-10-21,122,33,0.0,0.0,0.0
1998-10-22,106,28,0.0,0.0,0.0
1998-10-23,139,22,0.0,0.0,0.0
1998-10-24,211,67,0.0,0.0,0.0
1998-10-25,189,50,0.0,0.0,0.0
1998-10-26,111,11,0.0,0.0,0.0
1998-10-27,106,-11,0.0,0.0,0.0
1998-10-28,144,33,71.0,0.0,0.0
1998-10-29,111,50,0.0,0.0,0.0
1998-10-30,89,50,13.0,0.0,0.0
1998-10-31,111,50,0.0,0.0,0.0
1998-11-01,117,28,0.0,0.0,0.0
1998-11-02,111,39,0.0,0.0,0.0
1998-11-03,83,6,0.0,0.0,0.0
1998-11-04,50,-11,0.0,0.0,0.0
1998-11-05,89,-17,0.0,0.0,0.0
1998-11-06,61,-17,0.0,0.0,0.0
1998-11-07,56,22,0.0,0.0,0.0
1998-11-08,67,-11,0.0,0.0,0.0
1998-11-09,33,-33,0.0,0.0,0.0
1998-11-10,78,-28,0.0,0.0,0.0
1998-11-11,133,50,259.0,0.0,0.0
1998-11-12,111,33,0.0,0.0,0.0
1998-11-13,61,-17,0.0,0.0,0.0
1998-11-14,56,-33,15.0,0.0,0.0
1998-11-15,128,11,23.0,0.0,0.0
1998-11-16,61,6,0.0,0.0,0.0
1998-11-17,17,-11,18.0,0.0,10.0
1998-11-18,56,-22,0.0,0.0,0.0
1998-11-19,56,-22,48.0,0.0,0.0
1998-11-20,72,44,56.0,0.0,0.0
1998-11-21,78,17,0.0,0.0,0.0
1998-11-22,67,-28,0.0,0.0,0.0
1998-11-23,100,17,0.0,0.0,0.0
1998-11-24,111,33,0.0,0.0,0.0
1998-11-25,78,-6,0.0,0.0,0.0
1998-11-26,94,-11,353.0,0.0,0.0
1998-11-27,67,28,3.0,0.0,0.0
1998-11-28,67,6,0.0,0.0,0.0
1998-11-29,72,-6,0.0,0.0,0.0
1998-11-30,67,0,5.0,0.0,0.0
1998-12-01,139,22,8.0,0.0,0.0
1998-12-02,144,6,0.0,0.0,0.0
1998-12-03,111,33,0.0,0.0,0.0
1998-12-04,178,28,0.0,0.0,0.0
1998-12-05,67,-17,5.0,0.0,0.0
1998-12-06,78,28,10.0,0.0,0.0
1998-12-07,206,17,0.0,0.0,0.0
1998-12-08,17,-39,48.0,0.0,43.0
1998-12-09,50,-33,0.0,51.0,0.0
1998-12-10,50,-33,0.0,0.0,0.0
1998-12-11,50,-39,0.0,0.0,0.0
1998-12-12,39,-50,0.0,0.0,0.0
1998-12-13,78,-28,0.0,0.0,0.0
1998-12-14,22,-50,0.0,0.0,0.0
1998-12-15,100,-50,0.0,0.0,0.0
1998-12-16,78,-17,0.0,0.0,0.0
1998-12-17,28,-11,79.0,51.0,53.0
1998-12-18,-11,-89,0.0,51.0,0.0
1998-12-19,-22,-78,61.0,102.0,66.0
1998-12-20,50,-44,0.0,102.0,0.0
1998-12-21,0,-61,28.0,76.0,0.0
1998-12-22,106,-94,84.0,25.0,0.0
1998-12-23,-72,-139,0.0,0.0,0.0
1998-12-24,-33,-111,0.0,0.0,0.0
1998-12-25,-11,-100,0.0,0.0,0.0
1998-12-26,-11,-100,0.0,0.0,0.0
1998-12-27,-6,-78,0.0,0.0,0.0
1998-12-28,33,-17,0.0,0.0,0.0
1998-12-29,22,-50,43.0,0.0,48.0
1998-12-30,6,-183,109.0,152.0,107.0
