DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2023-09-12,306.0,183.0,0.0,0.0,0.0
2023-09-13,317.0,178.0,23.0,0.0,0.0
2023-09-14,283.0,178.0,0.0,0.0,0.0
2023-09-15,283.0,161.0,0.0,0.0,0.0
2023-09-16,256.0,111.0,0.0,0.0,0.0
2023-09-17,289.0,111.0,0.0,0.0,0.0
2023-09-18,206.0,156.0,173.0,0.0,0.0
2023-09-19,256.0,117.0,0.0,0.0,0.0
2023-09-20,272.0,117.0,0.0,0.0,0.0
2023-09-21,278.0,150.0,0.0,0.0,0.0
2023-09-22,278.0,161.0,0.0,0.0,0.0
2023-09-23,233.0,133.0,56.0,0.0,0.0
2023-09-24,211.0,133.0,13.0,0.0,0.0
2023-09-25,289.0,133.0,0.0,0.0,0.0
2023-09-26,294.0,156.0,0.0,0.0,0.0
2023-09-27,233.0,172.0,0.0,0.0,0.0
2023-09-28,200.0,144.0,0.0,0.0,0.0
2023-09-29,239.0,144.0,0.0,0.0,0.0
2023-09-30,267.0,133.0,0.0,0.0,0.0
2023-10-01,239.0,133.0,0.0,0.0,0.0
2023-10-02,267.0,139.0,0.0,0.0,0.0
2023-10-03,278.0,128.0,0.0,0.0,0.0
2023-10-04,278.0,128.0,0.0,0.0,0.0
2023-10-05,272.0,122.0,0.0,0.0,0.0
2023-10-06,278.0,122.0,0.0,0.0,0.0
2023-10-07,272.0,161.0,0.0,0.0,0.0
2023-10-08,239.0,39.0,0.0,0.0,0.0
2023-10-09,194.0,22.0,0.0,0.0,0.0
2023-10-10,222.0,22.0,0.0,0.0,0.0
2023-10-11,272.0,78.0,0.0,0.0,0.0
2023-10-12,217.0,106.0,127.0,0.0,0.0
2023-10-13,200.0,100.0,43.0,0.0,0.0
2023-10-14,261.0,100.0,25.0,0.0,0.0
2023-10-15,200.0,83.0,99.0,0.0,0.0
2023-10-16,183.0,83.0,0.0,0.0,0.0
2023-10-17,161.0,44.0,0.0,0.0,0.0
2023-10-18,189.0,44.0,0.0,0.0,0.0
2023-10-19,217.0,50.0,0.0,0.0,0.0
2023-10-20,228.0,50.0,0.0,0.0,0.0
2023-10-21,194.0,67.0,81.0,0.0,0.0
2023-10-22,206.0,67.0,0.0,0.0,0.0
2023-10-23,233.0,39.0,0.0,0.0,0.0
2023-10-24,200.0,17.0,0.0,0.0,0.0
2023-10-25,217.0,17.0,0.0,0.0,0.0
2023-10-26,256.0,44.0,0.0,0.0,0.0
2023-10-27,267.0,94.0,0.0,0.0,0.0
2023-10-28,267.0,106.0,0.0,0.0,0.0
2023-10-29,283.0,106.0,0.0,0.0,0.0
2023-10-30,283.0,117.0,0.0,0.0,0.0
2023-10-31,289.0,133.0,0.0,0.0,0.0
2023-11-01,139.0,33.0,3.0,0.0,0.0
2023-11-02,100.0,-28.0,0.0,0.0,0.0
2023-11-03,122.0,-44.0,0.0,0.0,0.0
2023-11-04,172.0,-44.0,0.0,0.0,0.0
2023-11-05,217.0,-28.0,0.0,0.0,0.0
2023-11-06,233.0,6.0,0.0,0.0,0.0
2023-11-07,244.0,33.0,0.0,0.0,0.0
2023-11-08,272.0,44.0,0.0,0.0,0.0
2023-11-09,278.0,72.0,0.0,0.0,0.0
2023-11-10,283.0,83.0,0.0,0.0,0.0
2023-11-11,250.0,78.0,30.0,0.0,0.0
2023-11-12,100.0,67.0,122.0,0.0,0.0
2023-11-13,150.0,33.0,3.0,0.0,0.0
2023-11-14,178.0,33.0,0.0,0.0,0.0
2023-11-15,194.0,56.0,0.0,0.0,0.0
2023-11-16,144.0,72.0,0.0,0.0,0.0
2023-11-17,228.0,100.0,0.0,0.0,0.0
2023-11-18,233.0,111.0,0.0,0.0,0.0
2023-11-19,239.0,56.0,0.0,0.0,0.0
2023-11-20,178.0,39.0,0.0,0.0,0.0
2023-11-21,183.0,44.0,66.0,0.0,0.0
2023-11-22,189.0,94.0,348.0,0.0,0.0
2023-11-23,178.0,11.0,10.0,0.0,0.0
2023-11-24,150.0,11.0,0.0,0.0,0.0
2023-11-25,150.0,39.0,3.0,0.0,0.0
2023-11-26,117.0,-22.0,0.0,0.0,0.0
2023-11-27,83.0,-22.0,43.0,0.0,0.0
2023-11-28,133.0,-22.0,0.0,0.0,0.0
2023-11-29,111.0,-61.0,0.0,0.0,0.0
2023-11-30,106.0,-61.0,0.0,0.0,0.0
2023-12-01,156.0,-44.0,0.0,0.0,0.0
2023-12-02,172.0,28.0,5.0,0.0,0.0
2023-12-03,206.0,133.0,0.0,0.0,0.0
2023-12-04,217.0,50.0,0.0,0.0,0.0
2023-12-05,194.0,11.0,0.0,0.0,0.0
2023-12-06,161.0,6.0,0.0,0.0,0.0
2023-12-07,122.0,-44.0,0.0,0.0,0.0
2023-12-08,122.0,-44.0,0.0,0.0,0.0
2023-12-09,167.0,-11.0,0.0,0.0,0.0
2023-12-10,222.0,83.0,0.0,0.0,0.0
2023-12-11,194.0,22.0,455.0,0.0,0.0
2023-12-12,83.0,-50.0,0.0,0.0,0.0
2023-12-13,106.0,-50.0,0.0,0.0,0.0
2023-12-14,139.0,-39.0,0.0,0.0,0.0
2023-12-15,111.0,-50.0,0.0,0.0,0.0
2023-12-16,144.0,-50.0,0.0,0.0,0.0
2023-12-17,144.0,0.0,46.0,0.0,0.0
2023-12-18,117.0,72.0,635.0,0.0,0.0
2023-12-19,150.0,-22.0,0.0,0.0,0.0
2023-12-20,67.0,-78.0,0.0,0.0,0.0
2023-12-21,83.0,-78.0,0.0,0.0,0.0
2023-12-22,167.0,-56.0,0.0,0.0,0.0
2023-12-23,144.0,-17.0,0.0,0.0,0.0
2023-12-24,183.0,-11.0,0.0,0.0,0.0
2023-12-25,194.0,0.0,0.0,0.0,0.0
2023-12-26,161.0,83.0,145.0,0.0,0.0
2023-12-27,161.0,128.0,384.0,0.0,0.0
2023-12-28,167.0,78.0,10.0,0.0,0.0
2023-12-29,144.0,6.0,0.0,0.0,0.0
2023-12-30,89.0,-28.0,0.0,0.0,0.0
2023-12-31,94.0,-44.0,0.0,0.0,0.0
2024-01-01,122.0,-44.0,0.0,0.0,0.0
2024-01-02,111.0,-33.0,0.0,0.0,0.0
2024-01-03,106.0,-61.0,0.0,0.0,0.0
2024-01-04,94.0,-61.0,5.0,0.0,0.0
2024-01-05,100.0,-61.0,0.0,0.0,0.0
2024-01-06,89.0,-61.0,142.0,0.0,0.0
2024-01-07,133.0,22.0,91.0,0.0,0.0
2024-01-08,128.0,-6.0,0.0,0.0,0.0
2024-01-09,106.0,-6.0,46.0,0.0,0.0
2024-01-10,189.0,33.0,343.0,0.0,0.0
2024-01-11,106.0,-39.0,0.0,0.0,0.0
2024-01-12,156.0,-39.0,0.0,0.0,0.0
2024-01-13,172.0,-22.0,249.0,0.0,0.0
2024-01-14,100.0,-39.0,0.0,0.0,0.0
2024-01-15,139.0,-39.0,0.0,0.0,0.0
2024-01-16,167.0,11.0,0.0,0.0,0.0
2024-01-17,78.0,-100.0,46.0,0.0,0.0
2024-01-18,39.0,-100.0,0.0,0.0,0.0
2024-01-19,122.0,-72.0,0.0,0.0,0.0
2024-01-20,122.0,-83.0,0.0,0.0,0.0
2024-01-21,0.0,-122.0,0.0,0.0,0.0
2024-01-22,39.0,-122.0,0.0,0.0,0.0
2024-01-23,100.0,-100.0,0.0,0.0,0.0
2024-01-24,117.0,39.0,13.0,0.0,0.0
2024-01-25,178.0,83.0,33.0,0.0,0.0
2024-01-26,189.0,167.0,36.0,0.0,0.0
2024-01-27,233.0,117.0,5.0,0.0,0.0
2024-01-28,206.0,117.0,279.0,0.0,0.0
2024-01-29,139.0,22.0,0.0,0.0,0.0
2024-01-30,144.0,-17.0,0.0,0.0,0.0
2024-01-31,144.0,-17.0,20.0,0.0,0.0
2024-02-01,89.0,-28.0,18.0,0.0,0.0
2024-02-02,144.0,-28.0,0.0,0.0,0.0
2024-02-03,200.0,-11.0,0.0,0.0,0.0
2024-02-04,122.0,-28.0,0.0,0.0,0.0
2024-02-05,122.0,-22.0,0.0,0.0,0.0
2024-02-06,144.0,28.0,0.0,0.0,0.0
2024-02-07,117.0,-11.0,0.0,0.0,0.0
2024-02-08,117.0,-44.0,0.0,0.0,0.0
2024-02-09,144.0,-44.0,0.0,0.0,0.0
2024-02-10,156.0,33.0,0.0,0.0,0.0
2024-02-11,200.0,117.0,0.0,0.0,0.0
2024-02-12,178.0,144.0,203.0,0.0,0.0
2024-02-13,150.0,83.0,267.0,0.0,0.0
2024-02-14,156.0,-22.0,0.0,0.0,0.0
2024-02-15,178.0,-22.0,0.0,0.0,0.0
2024-02-16,200.0,-11.0,0.0,0.0,0.0
2024-02-17,161.0,33.0,0.0,0.0,0.0
2024-02-18,117.0,-22.0,0.0,0.0,0.0
2024-02-19,78.0,-33.0,0.0,0.0,0.0
2024-02-20,139.0,-39.0,0.0,0.0,0.0
2024-02-21,144.0,-39.0,0.0,0.0,0.0
2024-02-22,144.0,-11.0,0.0,0.0,0.0
2024-02-23,183.0,-11.0,30.0,0.0,0.0
2024-02-24,172.0,22.0,23.0,0.0,0.0
2024-02-25,161.0,-22.0,3.0,0.0,0.0
2024-02-26,133.0,-22.0,0.0,0.0,0.0
2024-02-27,217.0,33.0,0.0,0.0,0.0
2024-02-28,167.0,78.0,25.0,0.0,0.0
2024-02-29,222.0,22.0,109.0,0.0,0.0
2024-03-01,106.0,28.0,0.0,0.0,0.0
2024-03-02,111.0,50.0,544.0,0.0,0.0
2024-03-03,194.0,78.0,0.0,0.0,0.0
2024-03-04,206.0,100.0,0.0,0.0,0.0
2024-03-05,222.0,61.0,0.0,0.0,0.0
2024-03-06,233.0,56.0,53.0,0.0,0.0
2024-03-07,156.0,128.0,145.0,0.0,0.0
2024-03-08,217.0,94.0,0.0,0.0,0.0
2024-03-09,178.0,106.0,218.0,0.0,0.0
2024-03-10,222.0,72.0,23.0,0.0,0.0
2024-03-11,172.0,-22.0,0.0,0.0,0.0
2024-03-12,178.0,-22.0,0.0,0.0,0.0
2024-03-13,228.0,0.0,0.0,0.0,0.0
2024-03-14,250.0,22.0,0.0,0.0,0.0
2024-03-15,272.0,44.0,0.0,0.0,0.0
2024-03-16,217.0,89.0,69.0,0.0,0.0
2024-03-17,239.0,72.0,0.0,0.0,0.0
2024-03-18,228.0,78.0,0.0,0.0,0.0
2024-03-19,167.0,-22.0,0.0,0.0,0.0
2024-03-20,144.0,-22.0,0.0,0.0,0.0
2024-03-21,222.0,22.0,0.0,0.0,0.0
2024-03-22,217.0,33.0,0.0,0.0,0.0
2024-03-23,161.0,78.0,178.0,0.0,0.0
2024-03-24,189.0,22.0,3.0,0.0,0.0
2024-03-25,139.0,6.0,0.0,0.0,0.0
2024-03-26,172.0,6.0,0.0,0.0,0.0
2024-03-27,200.0,78.0,23.0,0.0,0.0
2024-03-28,167.0,106.0,274.0,0.0,0.0
2024-03-29,189.0,11.0,3.0,0.0,0.0
2024-03-30,211.0,11.0,0.0,0.0,0.0
2024-03-31,250.0,28.0,0.0,0.0,0.0
2024-04-01,283.0,67.0,0.0,0.0,0.0
2024-04-02,272.0,156.0,0.0,0.0,0.0
2024-04-03,278.0,172.0,145.0,0.0,0.0
2024-04-04,239.0,72.0,18.0,0.0,0.0
2024-04-05,150.0,33.0,0.0,0.0,0.0
2024-04-06,167.0,33.0,0.0,0.0,0.0
2024-04-07,161.0,17.0,0.0,0.0,0.0
2024-04-08,200.0,17.0,0.0,0.0,0.0
2024-04-09,239.0,61.0,0.0,0.0,0.0
2024-04-10,167.0,117.0,20.0,0.0,0.0
2024-04-11,261.0,128.0,23.0,0.0,0.0
2024-04-12,222.0,117.0,41.0,0.0,0.0
2024-04-13,211.0,56.0,3.0,0.0,0.0
2024-04-14,233.0,44.0,0.0,0.0,0.0
2024-04-15,283.0,44.0,0.0,0.0,0.0
2024-04-16,300.0,111.0,0.0,0.0,0.0
2024-04-17,311.0,128.0,0.0,0.0,0.0
2024-04-18,272.0,133.0,0.0,0.0,0.0
2024-04-19,300.0,133.0,0.0,0.0,0.0
2024-04-20,294.0,128.0,0.0,0.0,0.0
2024-04-21,294.0,111.0,305.0,0.0,0.0
2024-04-22,122.0,67.0,33.0,0.0,0.0
2024-04-23,150.0,17.0,0.0,0.0,0.0
2024-04-24,217.0,17.0,0.0,0.0,0.0
2024-04-25,250.0,78.0,28.0,0.0,0.0
2024-04-26,244.0,89.0,0.0,0.0,0.0
2024-04-27,206.0,117.0,0.0,0.0,0.0
2024-04-28,256.0,117.0,0.0,0.0,0.0
2024-04-29,233.0,111.0,0.0,0.0,0.0
2024-04-30,261.0,111.0,0.0,0.0,0.0
2024-05-01,261.0,128.0,0.0,0.0,0.0
2024-05-02,278.0,144.0,0.0,0.0,0.0
2024-05-03,306.0,128.0,0.0,0.0,0.0
2024-05-04,300.0,156.0,0.0,0.0,0.0
2024-05-05,239.0,183.0,300.0,0.0,0.0
2024-05-06,272.0,183.0,0.0,0.0,0.0
2024-05-07,256.0,167.0,130.0,0.0,0.0
2024-05-08,294.0,167.0,0.0,0.0,0.0
2024-05-09,311.0,172.0,389.0,0.0,0.0
2024-05-10,233.0,172.0,43.0,0.0,0.0
2024-05-11,272.0,89.0,132.0,0.0,0.0
2024-05-12,222.0,89.0,0.0,0.0,0.0
2024-05-13,250.0,100.0,0.0,0.0,0.0
2024-05-14,250.0,117.0,124.0,0.0,0.0
2024-05-15,233.0,167.0,81.0,0.0,0.0
2024-05-16,272.0,150.0,30.0,0.0,0.0
2024-05-17,261.0,150.0,0.0,0.0,0.0
2024-05-18,267.0,161.0,53.0,0.0,0.0
2024-05-19,250.0,167.0,86.0,0.0,0.0
2024-05-20,211.0,133.0,0.0,0.0,0.0
2024-05-21,261.0,128.0,0.0,0.0,0.0
2024-05-22,272.0,128.0,0.0,0.0,0.0
2024-05-23,294.0,139.0,0.0,0.0,0.0
2024-05-24,306.0,172.0,0.0,0.0,0.0
2024-05-25,300.0,183.0,3.0,0.0,0.0
2024-05-26,289.0,183.0,0.0,0.0,0.0
2024-05-27,317.0,183.0,0.0,0.0,0.0
2024-05-28,294.0,194.0,0.0,0.0,0.0
2024-05-29,300.0,156.0,0.0,0.0,0.0
2024-05-30,289.0,156.0,0.0,0.0,0.0
2024-05-31,261.0,133.0,0.0,0.0,0.0
2024-06-01,233.0,78.0,0.0,0.0,0.0
2024-06-02,278.0,78.0,0.0,0.0,0.0
2024-06-03,256.0,178.0,56.0,0.0,0.0
2024-06-04,283.0,183.0,64.0,0.0,0.0
2024-06-05,306.0,183.0,3.0,0.0,0.0
2024-06-06,306.0,194.0,135.0,0.0,0.0
2024-06-07,317.0,206.0,0.0,0.0,0.0
2024-06-08,306.0,156.0,0.0,0.0,0.0
2024-06-09,300.0,156.0,0.0,0.0,0.0
2024-06-10,311.0,156.0,41.0,0.0,0.0
2024-06-11,278.0,150.0,3.0,0.0,0.0
2024-06-12,289.0,150.0,0.0,0.0,0.0
2024-06-13,306.0,161.0,0.0,0.0,0.0
2024-06-14,317.0,161.0,0.0,0.0,0.0
2024-06-15,322.0,161.0,0.0,0.0,0.0
2024-06-16,339.0,200.0,0.0,0.0,0.0
2024-06-17,328.0,211.0,0.0,0.0,0.0
2024-06-18,317.0,189.0,0.0,0.0,0.0
2024-06-19,317.0,172.0,0.0,0.0,0.0
2024-06-20,322.0,172.0,0.0,0.0,0.0
2024-06-21,317.0,167.0,0.0,0.0,0.0
2024-06-22,333.0,167.0,0.0,0.0,0.0
2024-06-23,339.0,228.0,0.0,0.0,0.0
2024-06-24,350.0,233.0,0.0,0.0,0.0
2024-06-25,356.0,211.0,0.0,0.0,0.0
2024-06-26,361.0,217.0,0.0,0.0,0.0
2024-06-27,356.0,239.0,0.0,0.0,0.0
2024-06-28,306.0,211.0,0.0,0.0,0.0
2024-06-29,339.0,211.0,0.0,0.0,0.0
2024-06-30,356.0,233.0,,,
2024-07-01,344.0,244.0,,,
2024-07-02,317.0,211.0,,,
2024-07-03,311.0,161.0,,,
2024-07-04,333.0,178.0,,,
2024-07-05,356.0,211.0,,,
2024-07-06,378.0,233.0,,0.0,0.0
2024-07-07,361.0,233.0,594.0,0.0,0.0
2024-07-08,322.0,228.0,137.0,0.0,0.0
2024-07-09,322.0,228.0,5.0,0.0,0.0
2024-07-10,339.0,233.0,0.0,0.0,0.0
2024-07-11,344.0,228.0,0.0,0.0,0.0
2024-07-12,317.0,228.0,76.0,0.0,0.0
2024-07-13,278.0,222.0,218.0,0.0,0.0
2024-07-14,328.0,222.0,0.0,0.0,0.0
2024-07-15,350.0,222.0,0.0,0.0,0.0
2024-07-16,339.0,228.0,41.0,0.0,0.0
2024-07-17,344.0,222.0,0.0,0.0,0.0
2024-07-18,339.0,222.0,5.0,0.0,0.0
2024-07-19,333.0,217.0,132.0,0.0,0.0
2024-07-20,300.0,206.0,109.0,0.0,0.0
2024-07-21,300.0,211.0,0.0,0.0,0.0
2024-07-22,306.0,222.0,160.0,0.0,0.0
2024-07-23,306.0,222.0,25.0,0.0,0.0
2024-07-24,311.0,211.0,140.0,0.0,0.0
2024-07-25,322.0,211.0,5.0,0.0,0.0
2024-07-26,278.0,228.0,79.0,0.0,0.0
2024-07-27,278.0,222.0,206.0,0.0,0.0
2024-07-28,294.0,183.0,0.0,0.0,0.0
2024-07-29,294.0,183.0,15.0,0.0,0.0
2024-07-30,244.0,200.0,185.0,0.0,0.0
2024-07-31,294.0,206.0,262.0,0.0,0.0
2024-08-01,317.0,206.0,0.0,0.0,0.0
2024-08-02,339.0,233.0,0.0,0.0,0.0
2024-08-03,333.0,222.0,0.0,0.0,0.0
2024-08-04,317.0,206.0,157.0,0.0,0.0
2024-08-05,306.0,206.0,0.0,0.0,0.0
2024-08-06,294.0,228.0,0.0,0.0,0.0
2024-08-07,239.0,222.0,198.0,0.0,0.0
2024-08-08,283.0,211.0,592.0,0.0,0.0
2024-08-09,250.0,217.0,378.0,0.0,0.0
2024-08-10,317.0,217.0,0.0,0.0,0.0
2024-08-11,328.0,222.0,86.0,0.0,0.0
2024-08-12,306.0,222.0,23.0,0.0,0.0
2024-08-13,289.0,211.0,0.0,0.0,0.0
2024-08-14,261.0,194.0,5.0,0.0,0.0
2024-08-15,289.0,178.0,0.0,0.0,0.0
2024-08-16,300.0,178.0,0.0,0.0,0.0
2024-08-17,306.0,183.0,0.0,0.0,0.0
2024-08-18,311.0,194.0,41.0,0.0,0.0
2024-08-19,306.0,183.0,33.0,0.0,0.0
2024-08-20,306.0,183.0,0.0,0.0,0.0
2024-08-21,278.0,156.0,0.0,0.0,0.0
2024-08-22,256.0,133.0,0.0,0.0,0.0
2024-08-23,261.0,133.0,0.0,0.0,0.0
2024-08-24,267.0,133.0,0.0,0.0,0.0
2024-08-25,283.0,144.0,0.0,0.0,0.0
2024-08-26,294.0,144.0,0.0,0.0,0.0
2024-08-27,306.0,156.0,0.0,0.0,0.0
2024-08-28,322.0,161.0,0.0,0.0,0.0
2024-08-29,333.0,189.0,0.0,0.0,0.0
2024-08-30,344.0,211.0,36.0,0.0,0.0
2024-08-31,333.0,200.0,384.0,0.0,0.0
2024-09-01,306.0,200.0,0.0,0.0,0.0
2024-09-02,294.0,211.0,170.0,0.0,0.0
2024-09-03,294.0,172.0,0.0,0.0,0.0
2024-09-04,256.0,144.0,0.0,0.0,0.0
2024-09-05,250.0,144.0,0.0,0.0,0.0
2024-09-06,256.0,161.0,0.0,0.0,0.0
2024-09-07,250.0,161.0,13.0,0.0,0.0
2024-09-08,272.0,161.0,0.0,0.0,0.0
2024-09-09,233.0,133.0,0.0,0.0,0.0
2024-09-10,261.0,117.0,0.0,0.0,0.0
2024-09-11,267.0,117.0,0.0,0.0,0.0
2024-09-12,256.0,133.0,0.0,0.0,0.0
2024-09-13,267.0,167.0,102.0,0.0,0.0
2024-09-14,261.0,194.0,0.0,0.0,0.0
2024-09-15,278.0,200.0,0.0,0.0,0.0
2024-09-16,272.0,189.0,3.0,0.0,0.0
2024-09-17,189.0,167.0,831.0,0.0,0.0
2024-09-18,239.0,167.0,5.0,0.0,0.0
2024-09-19,261.0,178.0,5.0,0.0,0.0
2024-09-20,267.0,172.0,5.0,0.0,0.0
2024-09-21,283.0,172.0,10.0,0.0,0.0
2024-09-22,289.0,183.0,0.0,0.0,0.0
2024-09-23,306.0,183.0,0.0,0.0,0.0
2024-09-24,272.0,206.0,0.0,0.0,0.0
2024-09-25,300.0,217.0,0.0,0.0,0.0
2024-09-26,300.0,217.0,0.0,0.0,0.0
2024-09-27,244.0,206.0,318.0,0.0,0.0
2024-09-28,289.0,161.0,318.0,0.0,0.0
2024-09-29,283.0,161.0,0.0,0.0,0.0
2024-09-30,283.0,206.0,43.0,0.0,0.0
2024-10-01,283.0,172.0,5.0,0.0,0.0
2024-10-02,256.0,172.0,0.0,0.0,0.0
2024-10-03,272.0,161.0,0.0,0.0,0.0
2024-10-04,278.0,161.0,0.0,0.0,0.0
2024-10-05,256.0,161.0,0.0,0.0,0.0
2024-10-06,283.0,156.0,0.0,0.0,0.0
2024-10-07,256.0,133.0,0.0,0.0,0.0
2024-10-08,283.0,133.0,5.0,0.0,0.0
2024-10-09,239.0,100.0,0.0,0.0,0.0
2024-10-10,217.0,100.0,0.0,0.0,0.0
2024-10-11,211.0,67.0,0.0,0.0,0.0
2024-10-12,200.0,44.0,0.0,0.0,0.0
2024-10-13,244.0,44.0,0.0,0.0,0.0
2024-10-14,267.0,56.0,0.0,0.0,0.0
2024-10-15,244.0,44.0,0.0,0.0,0.0
2024-10-16,178.0,44.0,0.0,0.0,0.0
2024-10-17,150.0,22.0,0.0,0.0,0.0
2024-10-18,156.0,11.0,0.0,0.0,0.0
2024-10-19,194.0,11.0,0.0,0.0,0.0
2024-10-20,211.0,39.0,0.0,0.0,0.0
2024-10-21,228.0,44.0,0.0,0.0,0.0
2024-10-22,239.0,50.0,0.0,0.0,0.0
2024-10-23,250.0,72.0,0.0,0.0,0.0
2024-10-24,256.0,83.0,0.0,0.0,0.0
2024-10-25,250.0,56.0,0.0,0.0,0.0
2024-10-26,256.0,56.0,0.0,0.0,0.0
2024-10-27,283.0,94.0,8.0,0.0,0.0
2024-10-28,150.0,83.0,5.0,0.0,0.0
2024-10-29,194.0,72.0,0.0,0.0,0.0
2024-10-30,194.0,72.0,0.0,0.0,0.0
2024-10-31,261.0,100.0,0.0,0.0,0.0
2024-11-01,267.0,100.0,0.0,0.0,0.0
2024-11-02,256.0,122.0,0.0,0.0,0.0
2024-11-03,233.0,106.0,0.0,0.0,0.0
2024-11-04,189.0,106.0,0.0,0.0,0.0
2024-11-05,228.0,122.0,10.0,0.0,0.0
2024-11-06,261.0,144.0,3.0,0.0,0.0
2024-11-07,256.0,156.0,104.0,0.0,0.0
2024-11-08,239.0,183.0,5.0,0.0,0.0
2024-11-09,261.0,139.0,0.0,0.0,0.0
2024-11-10,211.0,83.0,0.0,0.0,0.0
2024-11-11,178.0,89.0,15.0,0.0,0.0
2024-11-12,206.0,89.0,0.0,0.0,0.0
2024-11-13,200.0,50.0,0.0,0.0,0.0
2024-11-14,150.0,50.0,5.0,0.0,0.0
2024-11-15,106.0,67.0,257.0,0.0,0.0
2024-11-16,178.0,33.0,0.0,0.0,0.0
2024-11-17,189.0,22.0,0.0,0.0,0.0
2024-11-18,200.0,22.0,0.0,0.0,0.0
2024-11-19,217.0,44.0,0.0,0.0,0.0
2024-11-20,178.0,61.0,43.0,0.0,0.0
2024-11-21,189.0,6.0,20.0,0.0,0.0
2024-11-22,139.0,-28.0,0.0,0.0,0.0
2024-11-23,106.0,-28.0,0.0,0.0,0.0
2024-11-24,167.0,-6.0,0.0,0.0,0.0
2024-11-25,194.0,-6.0,0.0,0.0,0.0
2024-11-26,217.0,0.0,0.0,0.0,0.0
2024-11-27,200.0,61.0,0.0,0.0,0.0
2024-11-28,183.0,61.0,10.0,0.0,0.0
2024-11-29,217.0,-11.0,3.0,0.0,0.0
2024-11-30,111.0,-61.0,0.0,0.0,0.0
2024-12-01,94.0,-67.0,0.0,0.0,0.0
2024-12-02,122.0,-67.0,0.0,0.0,0.0
2024-12-03,78.0,-50.0,0.0,0.0,0.0
2024-12-04,44.0,-94.0,0.0,0.0,0.0
2024-12-05,100.0,-94.0,0.0,0.0,0.0
2024-12-06,156.0,-61.0,0.0,0.0,0.0
2024-12-07,39.0,-100.0,0.0,0.0,0.0
2024-12-08,100.0,-100.0,0.0,0.0,0.0
2024-12-09,206.0,-33.0,46.0,0.0,0.0
2024-12-10,150.0,72.0,43.0,0.0,0.0
2024-12-11,189.0,150.0,145.0,0.0,0.0
2024-12-12,172.0,-33.0,371.0,0.0,0.0
2024-12-13,106.0,-39.0,0.0,0.0,0.0
2024-12-14,150.0,-39.0,0.0,0.0,0.0
2024-12-15,100.0,22.0,0.0,0.0,0.0
2024-12-16,89.0,44.0,0.0,0.0,0.0
2024-12-17,178.0,44.0,0.0,0.0,0.0
2024-12-18,217.0,44.0,0.0,0.0,0.0
2024-12-19,206.0,72.0,0.0,0.0,0.0
2024-12-20,133.0,67.0,0.0,0.0,0.0
2024-12-21,133.0,-22.0,10.0,0.0,0.0
2024-12-22,89.0,-33.0,0.0,0.0,0.0
2024-12-23,44.0,-67.0,0.0,0.0,0.0
2024-12-24,67.0,-67.0,0.0,0.0,0.0
2024-12-25,122.0,-11.0,0.0,0.0,0.0
2024-12-26,122.0,-11.0,0.0,0.0,0.0
2024-12-27,100.0,-11.0,0.0,0.0,0.0
2024-12-28,67.0,50.0,20.0,0.0,0.0
2024-12-29,167.0,67.0,157.0,0.0,0.0
2024-12-30,178.0,67.0,124.0,0.0,0.0
2024-12-31,178.0,28.0,0.0,0.0,0.0
2025-01-01,189.0,22.0,0.0,0.0,0.0
2025-01-02,128.0,-50.0,0.0,0.0,0.0
2025-01-03,83.0,-50.0,0.0,0.0,0.0
2025-01-04,111.0,-72.0,0.0,0.0,0.0
2025-01-05,61.0,-72.0,0.0,0.0,0.0
2025-01-06,72.0,-67.0,3.0,0.0,0.0
2025-01-07,106.0,-56.0,71.0,0.0,0.0
2025-01-08,56.0,-94.0,0.0,0.0,0.0
2025-01-09,56.0,-100.0,0.0,0.0,0.0
2025-01-10,39.0,-100.0,0.0,0.0,0.0
2025-01-11,0.0,-39.0,94.0,0.0,8.0
2025-01-12,61.0,-78.0,0.0,0.0,0.0
2025-01-13,72.0,-78.0,0.0,0.0,0.0
2025-01-14,106.0,-61.0,0.0,0.0,0.0
2025-01-15,106.0,-61.0,0.0,0.0,0.0
2025-01-16,50.0,-94.0,0.0,0.0,0.0
2025-01-17,122.0,-94.0,0.0,0.0,0.0
2025-01-18,128.0,-56.0,0.0,0.0,0.0
2025-01-19,144.0,22.0,25.0,0.0,0.0
2025-01-20,144.0,-72.0,8.0,0.0,0.0
2025-01-21,22.0,-83.0,0.0,0.0,0.0
2025-01-22,-33.0,-94.0,13.0,25.0,25.0
2025-01-23,-6.0,-122.0,0.0,0.0,0.0
2025-01-24,22.0,-122.0,0.0,0.0,0.0
2025-01-25,67.0,-100.0,0.0,0.0,0.0
2025-01-26,106.0,-100.0,0.0,0.0,0.0
2025-01-27,122.0,-78.0,74.0,0.0,0.0
2025-01-28,83.0,0.0,48.0,0.0,0.0
2025-01-29,144.0,0.0,0.0,0.0,0.0
2025-01-30,194.0,-6.0,0.0,0.0,0.0
2025-01-31,189.0,-6.0,0.0,0.0,0.0
2025-02-01,217.0,56.0,48.0,0.0,0.0
2025-02-02,172.0,56.0,0.0,0.0,0.0
2025-02-03,161.0,6.0,0.0,0.0,0.0
2025-02-04,189.0,22.0,0.0,0.0,0.0
2025-02-05,256.0,61.0,0.0,0.0,0.0
2025-02-06,111.0,61.0,5.0,0.0,0.0
