DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2021-05-23,244,150,0.0,0.0,0.0
2021-05-24,278,150,0.0,0.0,0.0
2021-05-25,250,156,0.0,0.0,0.0
2021-05-26,300,178,0.0,0.0,0.0
2021-05-27,250,83,13.0,0.0,0.0
2021-05-28,172,89,13.0,0.0,0.0
2021-05-29,106,56,310.0,0.0,0.0
2021-05-30,106,61,46.0,0.0,0.0
2021-05-31,167,22,0.0,0.0,0.0
2021-06-01,206,44,0.0,0.0,0.0
2021-06-02,228,94,0.0,0.0,0.0
2021-06-03,211,117,86.0,0.0,0.0
2021-06-04,206,150,74.0,0.0,0.0
2021-06-05,267,156,0.0,0.0,0.0
2021-06-06,289,144,0.0,0.0,0.0
2021-06-07,294,167,0.0,0.0,0.0
2021-06-08,289,200,53.0,0.0,0.0
2021-06-09,278,194,43.0,0.0,0.0
2021-06-10,278,183,8.0,0.0,0.0
2021-06-11,294,178,0.0,0.0,0.0
2021-06-12,278,167,0.0,0.0,0.0
2021-06-13,267,156,58.0,0.0,0.0
2021-06-14,283,122,0.0,0.0,0.0
2021-06-15,222,128,94.0,0.0,0.0
2021-06-16,211,67,0.0,0.0,0.0
2021-06-17,200,44,0.0,0.0,0.0
2021-06-18,250,61,0.0,0.0,0.0
2021-06-19,256,178,8.0,0.0,0.0
2021-06-20,239,178,338.0,0.0,0.0
2021-06-21,283,183,127.0,0.0,0.0
2021-06-22,261,117,112.0,0.0,0.0
2021-06-23,161,72,0.0,0.0,0.0
2021-06-24,228,94,0.0,0.0,0.0
2021-06-25,267,133,0.0,0.0,0.0
2021-06-26,267,178,33.0,0.0,0.0
2021-06-27,289,211,0.0,0.0,0.0
2021-06-28,306,217,0.0,0.0,0.0
2021-06-29,306,206,64.0,0.0,0.0
2021-06-30,322,206,28.0,0.0,0.0
2021-07-01,272,200,20.0,0.0,0.0
2021-07-02,239,144,5.0,0.0,0.0
2021-07-03,211,117,18.0,0.0,0.0
2021-07-04,228,133,0.0,0.0,0.0
2021-07-05,272,150,0.0,0.0,0.0
2021-07-06,311,178,0.0,0.0,0.0
2021-07-07,311,178,0.0,0.0,0.0
2021-07-08,300,189,33.0,0.0,0.0
2021-07-09,244,172,185.0,0.0,0.0
2021-07-10,200,100,5.0,0.0,0.0
2021-07-11,239,122,0.0,0.0,0.0
2021-07-12,206,156,262.0,0.0,0.0
2021-07-13,250,183,64.0,0.0,0.0
2021-07-14,289,189,254.0,0.0,0.0
2021-07-15,267,183,0.0,0.0,0.0
2021-07-16,289,183,58.0,0.0,0.0
2021-07-17,250,200,462.0,0.0,0.0
2021-07-18,222,139,114.0,0.0,0.0
2021-07-19,256,133,30.0,0.0,0.0
2021-07-20,261,133,0.0,0.0,0.0
2021-07-21,278,161,0.0,0.0,0.0
2021-07-22,217,111,28.0,0.0,0.0
2021-07-23,228,111,0.0,0.0,0.0
2021-07-24,256,139,0.0,0.0,0.0
2021-07-25,239,172,53.0,0.0,0.0
2021-07-26,289,161,0.0,0.0,0.0
2021-07-27,283,150,0.0,0.0,0.0
2021-07-28,289,156,15.0,0.0,0.0
2021-07-29,267,161,0.0,0.0,0.0
2021-07-30,261,167,254.0,0.0,0.0
2021-07-31,217,83,0.0,0.0,0.0
2021-08-01,228,94,66.0,0.0,0.0
2021-08-02,222,111,76.0,0.0,0.0
2021-08-03,222,106,0.0,0.0,0.0
2021-08-04,256,89,0.0,0.0,0.0
2021-08-05,250,94,0.0,0.0,0.0
2021-08-06,261,117,0.0,0.0,0.0
2021-08-07,289,161,0.0,0.0,0.0
2021-08-08,278,161,46.0,0.0,0.0
2021-08-09,283,172,0.0,0.0,0.0
2021-08-10,300,206,0.0,0.0,0.0
2021-08-11,267,206,81.0,0.0,0.0
2021-08-12,278,194,74.0,0.0,0.0
2021-08-13,294,206,58.0,0.0,0.0
2021-08-14,289,189,427.0,0.0,0.0
2021-08-15,250,100,0.0,0.0,0.0
2021-08-16,239,106,0.0,0.0,0.0
2021-08-17,233,178,25.0,0.0,0.0
2021-08-18,261,200,23.0,0.0,0.0
2021-08-19,239,200,56.0,0.0,0.0
2021-08-20,267,161,0.0,0.0,0.0
2021-08-21,278,161,0.0,0.0,0.0
2021-08-22,289,150,0.0,0.0,0.0
2021-08-23,283,156,0.0,0.0,0.0
2021-08-24,283,156,3.0,0.0,0.0
2021-08-25,306,156,0.0,0.0,0.0
2021-08-26,306,200,0.0,0.0,0.0
2021-08-27,306,194,0.0,0.0,0.0
2021-08-28,300,200,0.0,0.0,0.0
2021-08-29,317,206,0.0,0.0,0.0
2021-08-30,306,200,102.0,0.0,0.0
2021-08-31,278,161,5.0,0.0,0.0
2021-09-01,261,156,0.0,0.0,0.0
2021-09-02,222,83,0.0,0.0,0.0
2021-09-03,222,83,0.0,0.0,0.0
2021-09-04,217,83,0.0,0.0,0.0
2021-09-05,244,100,102.0,0.0,0.0
2021-09-06,233,139,56.0,0.0,0.0
2021-09-07,222,111,0.0,0.0,0.0
2021-09-08,272,117,8.0,0.0,0.0
2021-09-09,250,106,10.0,0.0,0.0
2021-09-10,211,94,66.0,0.0,0.0
2021-09-11,211,106,5.0,0.0,0.0
2021-09-12,239,117,0.0,0.0,0.0
2021-09-13,261,189,0.0,0.0,0.0
2021-09-14,244,178,5.0,0.0,0.0
2021-09-15,289,178,79.0,0.0,0.0
2021-09-16,206,89,198.0,0.0,0.0
2021-09-17,256,89,0.0,0.0,0.0
2021-09-18,278,161,86.0,0.0,0.0
2021-09-19,256,89,0.0,0.0,0.0
2021-09-20,250,89,0.0,0.0,0.0
2021-09-21,283,133,23.0,0.0,0.0
2021-09-22,222,172,33.0,0.0,0.0
2021-09-23,250,133,381.0,0.0,0.0
2021-09-24,156,94,3.0,0.0,0.0
2021-09-25,206,94,0.0,0.0,0.0
2021-09-26,200,61,3.0,0.0,0.0
2021-09-27,211,61,0.0,0.0,0.0
2021-09-28,244,144,0.0,0.0,0.0
2021-09-29,189,83,0.0,0.0,0.0
2021-09-30,194,44,0.0,0.0,0.0
2021-10-01,178,44,0.0,0.0,0.0
2021-10-02,206,72,0.0,0.0,0.0
2021-10-03,233,89,99.0,0.0,0.0
2021-10-04,211,161,8.0,0.0,0.0
2021-10-05,239,172,28.0,0.0,0.0
2021-10-06,228,156,0.0,0.0,0.0
2021-10-07,261,156,0.0,0.0,0.0
2021-10-08,256,156,0.0,0.0,0.0
2021-10-09,256,167,335.0,0.0,0.0
2021-10-10,261,144,25.0,0.0,0.0
2021-10-11,228,150,5.0,0.0,0.0
2021-10-12,250,150,0.0,0.0,0.0
2021-10-13,233,133,0.0,0.0,0.0
2021-10-14,222,122,0.0,0.0,0.0
2021-10-15,256,133,0.0,0.0,0.0
2021-10-16,256,139,89.0,0.0,0.0
2021-10-17,150,83,102.0,0.0,0.0
2021-10-18,150,94,10.0,0.0,0.0
2021-10-19,150,28,0.0,0.0,0.0
2021-10-20,206,39,0.0,0.0,0.0
2021-10-21,200,67,0.0,0.0,0.0
2021-10-22,183,89,147.0,0.0,0.0
2021-10-23,111,67,18.0,0.0,0.0
2021-10-24,89,44,107.0,0.0,0.0
2021-10-25,139,44,221.0,0.0,0.0
2021-10-26,172,56,74.0,0.0,0.0
2021-10-27,89,56,28.0,0.0,0.0
2021-10-28,117,28,8.0,0.0,0.0
2021-10-29,178,28,53.0,0.0,0.0
2021-10-30,122,89,292.0,0.0,0.0
2021-10-31,133,94,53.0,0.0,0.0
2021-11-01,144,61,56.0,0.0,0.0
2021-11-02,100,11,0.0,0.0,0.0
2021-11-03,56,6,46.0,0.0,0.0
2021-11-04,72,-6,0.0,0.0,0.0
2021-11-05,78,0,5.0,0.0,0.0
2021-11-06,83,-33,0.0,0.0,0.0
2021-11-07,111,-33,0.0,0.0,0.0
2021-11-08,150,-6,0.0,0.0,0.0
2021-11-09,189,17,0.0,0.0,0.0
2021-11-10,178,33,0.0,0.0,0.0
2021-11-11,139,17,0.0,0.0,0.0
2021-11-12,194,17,64.0,0.0,0.0
2021-11-13,128,6,8.0,0.0,0.0
2021-11-14,39,6,135.0,0.0,0.0
2021-11-15,28,6,137.0,25.0,51.0
2021-11-16,39,11,20.0,0.0,0.0
2021-11-17,67,0,0.0,0.0,0.0
2021-11-18,178,50,43.0,0.0,0.0
2021-11-19,72,-17,109.0,76.0,81.0
2021-11-20,22,-39,0.0,0.0,0.0
2021-11-21,56,-17,0.0,0.0,0.0
2021-11-22,61,6,53.0,0.0,0.0
2021-11-23,11,-22,0.0,0.0,0.0
2021-11-24,22,-44,0.0,0.0,0.0
2021-11-25,72,-28,18.0,0.0,0.0
2021-11-26,72,-11,99.0,0.0,5.0
2021-11-27,-6,-28,30.0,25.0,30.0
2021-11-28,6,-28,36.0,76.0,41.0
2021-11-29,17,-11,89.0,102.0,51.0
2021-11-30,28,-11,13.0,76.0,13.0
2021-12-01,44,-22,3.0,51.0,0.0
2021-12-02,72,-22,30.0,0.0,0.0
2021-12-03,128,17,5.0,0.0,0.0
2021-12-04,28,0,0.0,0.0,0.0
2021-12-05,61,-6,0.0,0.0,0.0
2021-12-06,117,-6,76.0,0.0,0.0
2021-12-07,111,-33,147.0,152.0,122.0
2021-12-08,-33,-72,3.0,127.0,0.0
2021-12-09,-17,-61,5.0,102.0,10.0
2021-12-10,50,-22,0.0,0.0,0.0
2021-12-11,161,28,127.0,0.0,0.0
2021-12-12,172,-6,145.0,25.0,13.0
2021-12-13,72,-11,0.0,0.0,0.0
2021-12-14,89,-39,0.0,0.0,0.0
2021-12-15,111,-44,0.0,0.0,0.0
2021-12-16,139,50,25.0,0.0,0.0
2021-12-17,156,0,5.0,0.0,0.0
2021-12-18,56,-6,38.0,0.0,0.0
2021-12-19,44,-17,109.0,0.0,0.0
2021-12-20,-6,-22,3.0,0.0,3.0
2021-12-21,33,-33,0.0,0.0,0.0
2021-12-22,50,-6,0.0,0.0,0.0
2021-12-23,-6,-44,0.0,0.0,0.0
2021-12-24,28,-39,3.0,0.0,3.0
2021-12-25,117,11,132.0,0.0,0.0
2021-12-26,122,11,84.0,0.0,0.0
2021-12-27,39,-28,10.0,0.0,10.0
2021-12-28,72,-11,25.0,0.0,28.0
2021-12-29,28,0,86.0,25.0,25.0
2021-12-30,39,11,0.0,0.0,0.0
2021-12-31,67,22,18.0,0.0,0.0
2022-01-01,106,39,18.0,0.0,0.0
2022-01-02,89,0,165.0,0.0,0.0
2022-01-03,0,-78,10.0,0.0,10.0
2022-01-04,-50,-89,3.0,25.0,5.0
2022-01-05,33,-89,0.0,0.0,0.0
2022-01-06,56,-89,0.0,0.0,0.0
2022-01-07,-50,-89,5.0,51.0,51.0
2022-01-08,-78,-144,38.0,152.0,152.0
2022-01-09,28,-128,81.0,76.0,0.0
2022-01-10,44,-78,30.0,25.0,25.0
2022-01-11,-67,-111,13.0,76.0,51.0
2022-01-12,-17,-111,0.0,51.0,0.0
2022-01-13,44,-17,3.0,25.0,0.0
2022-01-14,33,-22,0.0,0.0,0.0
2022-01-15,6,-117,3.0,0.0,3.0
2022-01-16,-78,-139,0.0,0.0,0.0
2022-01-17,-17,-133,363.0,381.0,356.0
2022-01-18,-22,-44,66.0,356.0,97.0
2022-01-19,6,-33,8.0,356.0,13.0
2022-01-20,50,-78,3.0,305.0,5.0
2022-01-21,-72,-128,3.0,305.0,5.0
2022-01-22,-72,-261,0.0,279.0,0.0
2022-01-23,-50,-222,0.0,254.0,0.0
2022-01-24,-44,-144,38.0,279.0,66.0
2022-01-25,-44,-139,41.0,381.0,76.0
2022-01-26,-56,-128,28.0,432.0,102.0
2022-01-27,-89,-233,3.0,406.0,5.0
2022-01-28,-39,-189,10.0,381.0,13.0
2022-01-29,-61,-144,13.0,432.0,56.0
2022-01-30,-106,-239,3.0,381.0,5.0
2022-01-31,-67,-211,3.0,381.0,5.0
2022-02-01,0,-217,0.0,356.0,0.0
2022-02-02,61,-67,0.0,330.0,0.0
2022-02-03,56,-33,155.0,330.0,36.0
2022-02-04,-28,-72,201.0,508.0,163.0
2022-02-05,-61,-139,20.0,483.0,66.0
2022-02-06,-72,-144,0.0,457.0,0.0
2022-02-07,0,-117,0.0,432.0,0.0
2022-02-08,39,-56,0.0,406.0,0.0
2022-02-09,11,-50,3.0,406.0,3.0
2022-02-10,72,6,8.0,356.0,0.0
2022-02-11,22,-33,15.0,381.0,13.0
2022-02-12,83,-11,51.0,356.0,0.0
2022-02-13,-6,-106,5.0,330.0,10.0
2022-02-14,-61,-178,8.0,330.0,25.0
2022-02-15,-83,-211,0.0,305.0,0.0
2022-02-16,28,-211,0.0,279.0,0.0
2022-02-17,117,28,0.0,178.0,0.0
2022-02-18,106,-72,267.0,127.0,51.0
2022-02-19,-22,-100,18.0,152.0,36.0
2022-02-20,-44,-128,3.0,102.0,5.0
2022-02-21,72,-100,0.0,76.0,0.0
2022-02-22,133,39,3.0,25.0,0.0
2022-02-23,133,0,160.0,0.0,0.0
2022-02-24,0,-78,5.0,0.0,5.0
2022-02-25,0,-78,104.0,0.0,8.0
2022-02-26,-28,-72,8.0,25.0,13.0
2022-02-27,-28,-72,0.0,25.0,0.0
2022-02-28,11,-67,0.0,25.0,0.0
2022-03-01,17,-67,0.0,0.0,0.0
2022-03-02,100,-50,0.0,0.0,0.0
2022-03-03,72,-67,56.0,0.0,10.0
2022-03-04,-28,-111,0.0,0.0,0.0
2022-03-05,17,-100,0.0,0.0,0.0
2022-03-06,172,-6,18.0,0.0,0.0
2022-03-07,217,6,97.0,0.0,0.0
2022-03-08,133,-17,36.0,0.0,0.0
2022-03-09,28,-22,0.0,0.0,0.0
2022-03-10,56,-44,0.0,0.0,0.0
2022-03-11,61,-50,0.0,0.0,0.0
2022-03-12,83,-78,99.0,203.0,203.0
2022-03-13,-72,-100,10.0,178.0,25.0
2022-03-14,22,-106,13.0,152.0,25.0
2022-03-15,117,-56,0.0,0.0,0.0
2022-03-16,144,-11,0.0,0.0,0.0
2022-03-17,183,-11,0.0,0.0,0.0
2022-03-18,206,33,0.0,0.0,0.0
2022-03-19,211,56,61.0,0.0,0.0
2022-03-20,156,28,84.0,0.0,0.0
2022-03-21,94,-17,38.0,0.0,0.0
2022-03-22,139,-17,5.0,0.0,0.0
2022-03-23,100,17,5.0,0.0,0.0
2022-03-24,106,39,135.0,0.0,0.0
2022-03-25,106,28,0.0,0.0,0.0
2022-03-26,50,17,74.0,0.0,0.0
2022-03-27,44,-50,84.0,76.0,81.0
2022-03-28,-39,-89,10.0,102.0,25.0
2022-03-29,-61,-111,5.0,25.0,15.0
2022-03-30,6,-111,18.0,25.0,0.0
2022-03-31,183,-11,0.0,0.0,0.0
2022-04-01,194,0,79.0,0.0,0.0
2022-04-02,22,-6,15.0,0.0,15.0
2022-04-03,83,-6,10.0,0.0,8.0
2022-04-04,22,-33,5.0,0.0,5.0
2022-04-05,67,-22,5.0,0.0,0.0
2022-04-06,167,44,5.0,0.0,0.0
2022-04-07,150,61,46.0,0.0,0.0
2022-04-08,139,11,36.0,0.0,0.0
2022-04-09,100,17,23.0,0.0,0.0
2022-04-10,56,6,18.0,0.0,13.0
2022-04-11,67,-11,0.0,0.0,0.0
2022-04-12,150,28,203.0,0.0,0.0
2022-04-13,178,50,0.0,0.0,0.0
2022-04-14,228,150,33.0,0.0,0.0
2022-04-15,167,28,25.0,0.0,0.0
2022-04-16,178,56,84.0,0.0,0.0
2022-04-17,89,-17,41.0,25.0,13.0
2022-04-18,56,-28,0.0,0.0,0.0
2022-04-19,50,0,84.0,0.0,5.0
2022-04-20,50,-28,3.0,0.0,3.0
2022-04-21,122,-22,8.0,0.0,0.0
2022-04-22,167,28,41.0,0.0,0.0
2022-04-23,139,28,30.0,0.0,0.0
2022-04-24,267,83,0.0,0.0,0.0
2022-04-25,278,117,10.0,0.0,0.0
2022-04-26,261,67,91.0,0.0,0.0
2022-04-27,83,0,18.0,0.0,8.0
2022-04-28,11,-33,15.0,0.0,5.0
2022-04-29,83,-33,0.0,0.0,0.0
2022-04-30,128,-28,0.0,0.0,0.0
2022-05-01,189,0,0.0,0.0,0.0
2022-05-02,178,89,351.0,0.0,0.0
2022-05-03,122,39,3.0,0.0,0.0
2022-05-04,167,72,127.0,0.0,0.0
2022-05-05,122,61,3.0,0.0,0.0
2022-05-06,172,61,41.0,0.0,0.0
2022-05-07,139,78,66.0,0.0,0.0
2022-05-08,144,6,0.0,0.0,0.0
2022-05-09,172,17,0.0,0.0,0.0
2022-05-10,233,72,0.0,0.0,0.0
2022-05-11,256,83,0.0,0.0,0.0
2022-05-12,272,83,0.0,0.0,0.0
2022-05-13,289,122,0.0,0.0,0.0
2022-05-14,272,144,0.0,0.0,0.0
2022-05-15,267,128,0.0,0.0,0.0
2022-05-16,267,128,0.0,0.0,0.0
2022-05-17,189,83,91.0,0.0,0.0
2022-05-18,156,39,0.0,0.0,0.0
2022-05-19,144,44,132.0,0.0,0.0
2022-05-20,233,133,15.0,0.0,0.0
2022-05-21,261,167,3.0,0.0,0.0
2022-05-22,300,167,236.0,0.0,0.0
2022-05-23,206,67,8.0,0.0,0.0
2022-05-24,156,39,0.0,0.0,0.0
2022-05-25,211,39,0.0,0.0,0.0
2022-05-26,239,117,0.0,0.0,0.0
2022-05-27,250,161,124.0,0.0,0.0
2022-05-28,239,128,81.0,0.0,0.0
2022-05-29,194,100,0.0,0.0,0.0
2022-05-30,256,122,0.0,0.0,0.0
2022-05-31,300,156,0.0,0.0,0.0
2022-06-01,300,178,28.0,0.0,0.0
2022-06-02,294,139,8.0,0.0,0.0
2022-06-03,217,78,13.0,0.0,0.0
2022-06-04,239,72,0.0,0.0,0.0
2022-06-05,189,78,0.0,0.0,0.0
2022-06-06,222,106,0.0,0.0,0.0
2022-06-07,272,139,38.0,0.0,0.0
2022-06-08,228,94,119.0,0.0,0.0
2022-06-09,222,111,56.0,0.0,0.0
2022-06-10,194,106,18.0,0.0,0.0
2022-06-11,222,117,5.0,0.0,0.0
2022-06-12,233,139,5.0,0.0,0.0
2022-06-13,256,133,8.0,0.0,0.0
2022-06-14,267,144,119.0,0.0,0.0
2022-06-15,267,167,3.0,0.0,0.0
2022-06-16,333,217,0.0,0.0,0.0
2022-06-17,317,194,18.0,0.0,0.0
2022-06-18,250,111,0.0,0.0,0.0
2022-06-19,183,50,0.0,0.0,0.0
2022-06-20,211,72,0.0,0.0,0.0
2022-06-21,200,139,30.0,0.0,0.0
2022-06-22,317,161,0.0,0.0,0.0
2022-06-23,311,133,0.0,0.0,0.0
2022-06-24,244,94,0.0,0.0,0.0
2022-06-25,261,106,0.0,0.0,0.0
2022-06-26,300,117,0.0,0.0,0.0
2022-06-27,283,144,36.0,0.0,0.0
2022-06-28,217,78,0.0,0.0,0.0
2022-06-29,222,83,0.0,0.0,0.0
2022-06-30,256,128,0.0,0.0,0.0
2022-07-01,300,139,0.0,0.0,0.0
2022-07-02,317,194,198.0,0.0,0.0
2022-07-03,256,122,0.0,0.0,0.0
2022-07-04,256,128,0.0,0.0,0.0
2022-07-05,289,139,3.0,0.0,0.0
2022-07-06,272,178,30.0,0.0,0.0
2022-07-07,228,128,3.0,0.0,0.0
2022-07-08,256,122,0.0,0.0,0.0
2022-07-09,278,139,0.0,0.0,0.0
2022-07-10,244,61,0.0,0.0,0.0
2022-07-11,272,89,0.0,0.0,0.0
2022-07-12,300,156,13.0,0.0,0.0
2022-07-13,278,139,0.0,0.0,0.0
2022-07-14,261,117,0.0,0.0,0.0
2022-07-15,250,89,0.0,0.0,0.0
2022-07-16,267,100,0.0,0.0,0.0
2022-07-17,267,161,0.0,0.0,0.0
2022-07-18,244,189,363.0,0.0,0.0
2022-07-19,256,172,23.0,0.0,0.0
2022-07-20,300,178,0.0,0.0,0.0
2022-07-21,306,206,3.0,0.0,0.0
2022-07-22,283,183,8.0,0.0,0.0
2022-07-23,294,167,0.0,0.0,0.0
2022-07-24,283,178,3.0,0.0,0.0
2022-07-25,317,211,259.0,0.0,0.0
2022-07-26,250,133,3.0,0.0,0.0
2022-07-27,261,139,0.0,0.0,0.0
2022-07-28,244,156,33.0,0.0,0.0
2022-07-29,278,139,10.0,0.0,0.0
2022-07-30,250,128,0.0,0.0,0.0
2022-07-31,244,128,0.0,0.0,0.0
2022-08-01,278,139,0.0,0.0,0.0
2022-08-02,272,178,58.0,0.0,0.0
2022-08-03,239,122,0.0,0.0,0.0
2022-08-04,317,144,53.0,0.0,0.0
2022-08-05,306,200,0.0,0.0,0.0
2022-08-06,300,194,51.0,0.0,0.0
2022-08-07,294,200,0.0,0.0,0.0
2022-08-08,306,222,38.0,0.0,0.0
2022-08-09,300,189,378.0,0.0,0.0
2022-08-10,261,139,0.0,0.0,0.0
2022-08-11,256,122,0.0,0.0,0.0
2022-08-12,244,100,0.0,0.0,0.0
2022-08-13,239,100,0.0,0.0,0.0
2022-08-14,244,111,0.0,0.0,0.0
2022-08-15,250,128,0.0,0.0,0.0
2022-08-16,256,133,23.0,0.0,0.0
2022-08-17,233,161,13.0,0.0,0.0
2022-08-18,250,122,0.0,0.0,0.0
2022-08-19,267,122,0.0,0.0,0.0
2022-08-20,289,144,0.0,0.0,0.0
2022-08-21,300,161,104.0,0.0,0.0
2022-08-22,250,172,422.0,0.0,0.0
2022-08-23,244,178,23.0,0.0,0.0
2022-08-24,256,133,0.0,0.0,0.0
2022-08-25,272,139,0.0,0.0,0.0
2022-08-26,283,144,0.0,0.0,0.0
2022-08-27,250,144,109.0,0.0,0.0
2022-08-28,239,133,0.0,0.0,0.0
2022-08-29,294,144,0.0,0.0,0.0
2022-08-30,294,200,69.0,0.0,0.0
2022-08-31,294,150,13.0,0.0,0.0
2022-09-01,244,128,0.0,0.0,0.0
2022-09-02,244,117,0.0,0.0,0.0
2022-09-03,278,128,0.0,0.0,0.0
2022-09-04,283,183,3.0,0.0,0.0
2022-09-05,239,200,20.0,0.0,0.0
2022-09-06,239,189,53.0,0.0,0.0
2022-09-07,217,139,3.0,0.0,0.0
2022-09-08,222,122,0.0,0.0,0.0
2022-09-09,244,117,0.0,0.0,0.0
2022-09-10,278,128,0.0,0.0,0.0
2022-09-11,272,167,25.0,0.0,0.0
2022-09-12,228,172,51.0,0.0,0.0
2022-09-13,233,117,10.0,0.0,0.0
2022-09-14,189,122,20.0,0.0,0.0
2022-09-15,244,94,0.0,0.0,0.0
2022-09-16,217,94,0.0,0.0,0.0
2022-09-17,261,106,0.0,0.0,0.0
2022-09-18,256,133,0.0,0.0,0.0
2022-09-19,267,178,3.0,0.0,0.0
2022-09-20,256,117,94.0,0.0,0.0
2022-09-21,244,111,18.0,0.0,0.0
2022-09-22,256,161,5.0,0.0,0.0
2022-09-23,167,78,43.0,0.0,0.0
2022-09-24,139,50,0.0,0.0,0.0
2022-09-25,178,72,33.0,0.0,0.0
2022-09-26,189,117,554.0,0.0,0.0
2022-09-27,161,111,503.0,0.0,0.0
2022-09-28,150,100,183.0,0.0,0.0
2022-09-29,167,106,71.0,0.0,0.0
2022-09-30,139,22,0.0,0.0,0.0
2022-10-01,161,17,0.0,0.0,0.0
2022-10-02,161,83,0.0,0.0,0.0
2022-10-03,139,-28,0.0,0.0,0.0
2022-10-04,156,11,0.0,0.0,0.0
2022-10-05,161,17,0.0,0.0,0.0
2022-10-06,206,39,0.0,0.0,0.0
2022-10-07,200,83,25.0,0.0,0.0
2022-10-08,111,44,58.0,0.0,0.0
2022-10-09,100,33,0.0,0.0,0.0
2022-10-10,156,33,0.0,0.0,0.0
2022-10-11,172,67,0.0,0.0,0.0
2022-10-12,211,83,0.0,0.0,0.0
2022-10-13,206,94,368.0,0.0,0.0
2022-10-14,156,33,25.0,0.0,0.0
2022-10-15,150,39,0.0,0.0,0.0
2022-10-16,128,11,5.0,0.0,0.0
2022-10-17,172,50,8.0,0.0,0.0
2022-10-18,100,11,173.0,0.0,0.0
2022-10-19,61,22,206.0,0.0,0.0
2022-10-20,61,28,193.0,0.0,0.0
2022-10-21,72,22,0.0,0.0,0.0
2022-10-22,178,39,0.0,0.0,0.0
2022-10-23,217,83,0.0,0.0,0.0
2022-10-24,233,83,0.0,0.0,0.0
2022-10-25,233,72,0.0,0.0,0.0
2022-10-26,222,111,0.0,0.0,0.0
2022-10-27,150,67,160.0,0.0,0.0
2022-10-28,106,11,0.0,0.0,0.0
2022-10-29,139,6,0.0,0.0,0.0
2022-10-30,178,6,0.0,0.0,0.0
2022-10-31,178,44,23.0,0.0,0.0
2022-11-01,172,94,13.0,0.0,0.0
2022-11-02,144,56,25.0,0.0,0.0
2022-11-03,156,22,0.0,0.0,0.0
2022-11-04,183,17,0.0,0.0,0.0
2022-11-05,211,111,0.0,0.0,0.0
2022-11-06,244,122,71.0,0.0,0.0
2022-11-07,200,78,0.0,0.0,0.0
2022-11-08,139,-6,0.0,0.0,0.0
2022-11-09,111,6,0.0,0.0,0.0
2022-11-10,178,44,0.0,0.0,0.0
2022-11-11,194,100,51.0,0.0,0.0
2022-11-12,161,61,498.0,0.0,0.0
2022-11-13,61,11,64.0,25.0,25.0
2022-11-14,33,11,30.0,25.0,25.0
2022-11-15,28,0,0.0,0.0,0.0
2022-11-16,28,6,20.0,0.0,0.0
2022-11-17,33,-11,170.0,406.0,351.0
2022-11-18,28,-78,8.0,305.0,8.0
2022-11-19,17,-33,5.0,254.0,5.0
2022-11-20,0,-50,30.0,330.0,91.0
2022-11-21,-28,-61,8.0,279.0,76.0
2022-11-22,61,-67,0.0,203.0,0.0
2022-11-23,89,-33,0.0,152.0,0.0
2022-11-24,106,-33,0.0,152.0,0.0
2022-11-25,122,11,46.0,51.0,0.0
2022-11-26,72,-17,0.0,0.0,0.0
2022-11-27,111,-11,0.0,0.0,0.0
2022-11-28,122,44,124.0,0.0,0.0
2022-11-29,50,28,3.0,0.0,0.0
2022-11-30,111,39,145.0,0.0,0.0
2022-12-01,106,-33,104.0,76.0,66.0
2022-12-02,-6,-44,0.0,51.0,0.0
2022-12-03,128,-17,8.0,0.0,0.0
2022-12-04,106,-33,61.0,0.0,0.0
2022-12-05,22,-33,0.0,0.0,0.0
2022-12-06,89,-28,0.0,0.0,0.0
2022-12-07,83,39,15.0,0.0,0.0
2022-12-08,83,44,46.0,0.0,0.0
2022-12-09,61,-6,3.0,0.0,0.0
2022-12-10,50,-22,0.0,0.0,0.0
2022-12-11,33,-17,15.0,0.0,0.0
2022-12-12,33,6,3.0,0.0,0.0
2022-12-13,6,-28,3.0,0.0,0.0
2022-12-14,33,-78,0.0,0.0,0.0
2022-12-15,39,-50,41.0,0.0,0.0
2022-12-16,33,11,30.0,0.0,0.0
2022-12-17,39,-11,8.0,0.0,3.0
2022-12-18,-6,-39,3.0,0.0,0.0
2022-12-19,-22,-50,0.0,0.0,0.0
2022-12-20,-28,-56,3.0,0.0,8.0
2022-12-21,11,-72,0.0,0.0,0.0
2022-12-22,28,-67,0.0,0.0,0.0
2022-12-23,39,-61,69.0,0.0,5.0
2022-12-24,-61,-200,20.0,102.0,102.0
2022-12-25,-111,-183,5.0,127.0,25.0
2022-12-26,-106,-128,0.0,102.0,0.0
2022-12-27,-72,-128,3.0,102.0,0.0
2022-12-28,-17,-72,0.0,102.0,0.0
2022-12-29,67,-22,0.0,76.0,0.0
2022-12-30,128,50,3.0,0.0,0.0
2022-12-31,161,67,8.0,0.0,0.0
2023-01-01,111,28,69.0,0.0,0.0
2023-01-02,72,28,15.0,0.0,0.0
2023-01-03,106,44,43.0,0.0,0.0
2023-01-04,156,106,160.0,0.0,0.0
2023-01-05,144,28,163.0,0.0,0.0
2023-01-06,72,6,18.0,0.0,5.0
2023-01-07,17,0,15.0,0.0,3.0
2023-01-08,6,-17,15.0,0.0,25.0
2023-01-09,-6,-22,0.0,0.0,0.0
2023-01-10,33,-28,0.0,0.0,0.0
